70,400	-0,044
70,500	-0,013
70,600	-0,045
70,700	-0,032
70,800	-0,057
70,900	-0,009
71,000	-0,040
71,100	-0,057
71,199	-0,030
71,299	-0,061
71,399	-0,007
71,499	-0,011
71,600	-0,066
71,700	-0,026
71,800	-0,020
71,900	-0,018
72,000	-0,005
72,100	0,031
72,200	0,023
72,300	-0,015
72,399	-0,049
72,499	0,009
72,599	-0,052
72,699	-0,046
72,800	-0,020
72,900	-0,006
73,000	-0,045
73,100	-0,004
73,200	-0,060
73,300	-0,031
73,400	-0,009
73,500	-0,038
73,599	-0,010
73,699	-0,057
73,799	0,020
73,899	0,004
74,000	0,011
74,100	-0,028
74,200	0,009
74,300	-0,009
74,400	-0,071
74,500	-0,011
74,600	-0,049
74,700	-0,058
74,799	-0,060
74,899	-0,106
74,999	-0,050
75,099	-0,042
75,200	-0,018
75,300	0,006
75,400	-0,059
75,500	-0,015
75,600	-0,033
75,700	-0,057
75,800	-0,015
75,900	-0,015
75,999	-0,025
76,099	-0,024
76,199	-0,007
76,299	-0,004
76,400	0,027
76,500	-0,028
76,600	-0,073
76,700	-0,035
76,800	-0,015
76,900	0,028
77,000	-0,008
77,100	0,000
77,199	-0,012
77,299	-0,000
77,399	-0,009
77,499	0,013
77,600	0,015
77,700	-0,007
77,800	-0,049
77,900	-0,025
78,000	-0,058
78,100	-0,054
78,200	-0,063
78,300	-0,071
78,399	-0,008
78,499	-0,030
78,599	-0,014
78,699	-0,013
78,800	-0,021
78,900	-0,063
79,000	0,037
79,100	0,027
79,200	-0,031
79,300	-0,019
79,400	0,011
79,500	-0,028
79,599	-0,048
79,699	0,019
79,799	-0,045
79,899	-0,013
80,000	-0,004
80,100	-0,015
80,200	-0,038
80,300	-0,014
80,400	0,029
80,500	0,018
80,600	-0,036
80,700	-0,037
80,799	-0,019
80,899	-0,019
80,999	-0,012
81,099	-0,020
81,200	-0,024
81,300	-0,029
81,400	-0,001
81,500	-0,004
81,600	-0,076
81,700	-0,071
81,800	-0,042
81,900	-0,039
81,999	-0,069
82,099	-0,031
82,199	-0,062
82,299	-0,035
82,400	-0,024
82,500	-0,064
82,600	-0,034
82,700	-0,004
82,800	-0,029
82,900	-0,011
83,000	-0,030
83,100	-0,041
83,199	-0,017
83,299	0,003
83,399	-0,055
83,499	0,013
83,600	-0,015
83,700	-0,098
83,800	-0,049
83,900	-0,024
84,000	-0,023
84,100	-0,007
84,200	-0,008
84,300	-0,018
84,399	-0,083
84,499	0,003
84,599	-0,034
84,699	-0,046
84,799	-0,005
84,900	-0,045
85,000	0,003
85,100	0,005
85,200	-0,022
85,300	-0,010
85,400	-0,019
85,500	-0,026
85,600	-0,021
85,699	-0,047
85,799	-0,010
85,899	0,029
85,999	-0,028
86,100	-0,010
86,200	-0,002
86,300	-0,026
86,400	-0,043
86,500	-0,028
86,600	0,017
86,700	-0,014
86,800	-0,018
86,899	-0,044
86,999	-0,078
87,099	-0,031
87,199	0,001
87,300	-0,026
87,400	-0,063
87,500	-0,032
87,600	-0,060
87,700	-0,030
87,800	-0,043
87,900	-0,064
88,000	-0,054
88,099	-0,028
88,199	-0,005
88,299	-0,022
88,399	-0,049
88,500	-0,070
88,600	-0,047
88,700	-0,015
88,800	-0,039
88,900	-0,051
89,000	-0,024
89,100	-0,026
89,200	-0,066
89,299	-0,026
89,399	-0,019
89,499	-0,078
89,599	-0,010
89,700	-0,054
89,800	-0,071
89,900	-0,047
90,000	-0,060
90,100	0,012
90,200	-0,041
90,300	-0,055
90,400	-0,061
90,499	-0,028
90,599	-0,040
90,699	-0,092
90,799	-0,021
90,900	0,002
91,000	0,007
91,100	-0,101
91,200	-0,085
91,300	-0,023
91,400	-0,017
91,500	-0,011
91,600	-0,081
91,699	-0,043
91,799	-0,065
91,899	-0,041
91,999	-0,018
92,100	-0,029
92,200	-0,056
92,300	0,003
92,400	0,012
92,500	0,001
92,600	-0,025
92,700	-0,041
92,800	-0,103
92,899	-0,064
92,999	-0,024
93,099	-0,087
93,199	-0,044
93,300	-0,053
93,400	-0,043
93,500	-0,032
93,600	-0,024
93,700	-0,076
93,800	-0,064
93,900	0,000
94,000	-0,062
94,099	-0,063
94,199	-0,050
94,299	-0,006
94,399	-0,073
94,500	-0,024
94,600	-0,048
94,700	-0,060
94,800	-0,060
94,900	-0,029
95,000	-0,067
95,100	-0,071
95,200	-0,017
95,299	-0,066
95,399	0,021
95,499	0,017
95,599	-0,032
95,700	-0,032
95,800	-0,001
95,900	-0,049
96,000	-0,016
96,100	-0,037
96,200	-0,041
96,300	-0,065
96,400	-0,063
96,499	-0,039
96,599	-0,076
96,699	0,017
96,799	-0,006
96,900	-0,008
97,000	-0,021
97,100	-0,014
97,200	-0,026
97,300	-0,050
97,400	-0,052
97,500	-0,008
97,600	-0,040
97,699	-0,029
97,799	-0,014
97,899	-0,093
97,999	-0,040
98,100	-0,068
98,200	-0,076
98,300	-0,013
98,400	-0,011
98,500	-0,013
98,600	0,022
98,700	0,014
98,800	0,004
98,899	-0,013
98,999	-0,028
99,099	-0,011
99,199	-0,020
99,300	-0,019
99,400	-0,004
99,500	0,010
99,600	-0,032
99,700	-0,040
99,800	-0,014
99,900	-0,050
100,000	-0,049
